user_id,item_id,rating
3206,98,1
3206,99,1
3206,107,1
3206,126,3
3206,152,1
3206,169,1
3206,180,2
3206,237,6
3206,332,1
3206,359,1
3208,145,1
3211,25,1
3211,51,1
3211,64,1
3211,69,1
3211,330,1
3212,56,1
3212,84,1
3212,371,1
3212,396,1
3216,162,1
3216,238,1
3217,99,2
3217,207,1
3221,9,1
3221,56,1
3221,80,2
3221,98,1
3221,99,1
3221,180,1
3221,245,1
3221,267,1
3221,335,1
3221,368,1
3223,99,1
3224,16,1
3225,65,1
3225,122,1
3225,142,1
3225,226,1
3225,269,1
3225,311,1
3225,314,1
3226,9,1
3226,31,1
3226,67,1
3226,78,1
3226,137,1
3226,150,1
3226,168,1
3226,239,1
3226,241,1
3226,262,1
3226,270,1
3227,7,1
3227,8,1
3227,9,1
3227,31,1
3227,98,1
3227,104,1
3227,127,1
3227,137,3
3227,138,1
3227,152,1
3227,177,1
3227,178,3
3227,184,1
3227,188,2
3227,201,1
3227,202,3
3227,232,1
3227,241,1
3227,244,1
3227,270,2
3227,308,1
3227,310,3
3227,338,1
3227,368,1
3228,97,2
3228,99,1
3229,15,1
3229,45,1
3229,239,2
3229,266,1
3230,7,1
3230,145,1
3230,207,2
3230,229,1
3230,238,1
3231,7,1
3231,16,1
3231,30,2
3231,51,1
3231,54,1
3231,88,1
3231,89,1
3231,97,2
3231,99,1
3231,118,1
3231,125,1
3231,137,15
3231,162,1
3231,165,2
3231,169,13
3231,171,3
3231,185,1
3231,199,1
3231,202,1
3231,232,1
3231,236,1
3231,248,1
3231,281,1
3231,294,1
3231,311,1
3231,313,1
3231,319,2
3231,330,1
3231,352,1
3231,373,1
3233,122,3
3235,150,6
3236,5,1
3238,33,1
3238,43,2
3238,56,1
3238,102,1
3238,255,1
3238,333,3
3238,346,1
3239,53,1
3239,84,2
3239,104,1
3239,157,1
3239,256,1
3239,320,2
3239,371,2
3239,385,2
3239,396,1
3240,12,1
3240,46,1
3240,84,1
3240,92,1
3240,150,1
3240,197,1
3240,201,1
3240,238,1
3240,255,1
3242,28,1
3242,94,1
3242,256,1
3242,314,2
3243,98,7
3244,9,3
3244,107,1
3244,110,3
3244,162,2
3245,9,2
3245,28,1
3245,31,1
3245,54,1
3245,69,1
3245,80,1
3245,88,1
3245,98,1
3245,133,2
3245,150,1
3245,156,1
3245,163,1
3245,174,1
3245,178,1
3245,180,1
3245,207,1
3245,226,1
3245,248,1
3245,270,1
3245,310,1
3246,84,2
3246,202,1
3246,240,4
3246,310,1
3246,330,1
3248,168,1
3248,255,1
3248,333,1
3249,56,1
3249,84,1
3249,99,2
3249,178,1
3249,247,1
3249,267,1
3249,311,2
3249,335,1
3249,346,1
3249,382,1
3250,14,2
3250,84,1
3251,5,2
3251,7,1
3251,126,2
3251,269,1
3251,299,1
3251,314,1
3252,32,1
3252,183,1
3252,306,1
3255,286,3
3256,118,1
3256,238,1
3257,5,1
3257,30,1
3257,82,1
3257,118,1
3257,137,1
3257,162,1
3257,169,2
3257,207,2
3257,212,1
3257,236,1
3257,269,1
3257,284,1
3257,307,1
3258,17,1
3260,46,1
3260,99,3
3260,177,1
3260,178,1
3260,238,1
3260,356,1
3263,28,5
3263,63,1
3263,80,6
3263,95,1
3263,98,4
3263,118,10
3263,125,1
3263,133,1
3263,137,8
3263,139,1
3263,150,1
3263,171,1
3263,178,1
3263,187,1
3263,194,3
3263,196,1
3263,238,1
3263,255,7
3263,269,2
3263,284,2
3263,302,1
3263,310,1
3263,315,1
3263,330,2
3263,356,1
3264,95,1
3266,118,1
3267,56,1
3267,111,1
3267,118,1
3267,137,1
3267,171,1
3267,247,1
3267,266,1
3267,327,1
3267,380,1
3268,84,2
3269,17,1
3269,27,1
3269,36,3
3269,71,1
3269,78,1
3269,80,1
3269,97,1
3269,98,1
3269,156,2
3269,163,1
3269,250,1
3269,255,1
3269,270,1
3269,310,1
3269,311,1
3272,95,2
3272,333,1
3273,97,1
3275,42,1
3275,98,2
3275,141,1
3275,145,4
3275,185,1
3275,283,1
3275,356,1
3276,119,1
3276,150,1
3276,207,1
3276,246,1
3276,282,1
3276,287,1
3276,338,1
3277,8,2
3277,80,1
3277,97,2
3277,100,1
3277,133,3
3277,141,1
3277,207,2
3277,229,2
3277,240,1
3277,246,1
3277,256,1
3277,314,1
3280,90,2
3280,174,1
3283,7,1
3283,150,2
3283,152,1
3283,171,1
3283,184,1
3283,199,1
3283,219,1
3283,252,1
3283,255,1
3283,302,1
3283,314,1
3288,267,1
3288,298,2
3293,56,1
3293,62,1
3293,84,1
3293,109,2
3293,138,4
3293,143,2
3293,150,2
3293,165,1
3293,171,1
3293,174,1
3293,177,1
3293,178,4
3293,226,1
3293,232,1
3293,238,1
3293,255,3
3293,269,4
3293,282,2
3293,314,1
3293,327,1
3293,368,1
3295,97,1
3295,169,1
3296,239,1
3296,255,1
3296,269,1
3299,118,1
3299,157,1
3299,167,1
3300,99,1
3300,169,1
3300,206,1
3300,211,1
3300,245,1
3300,330,1
3301,17,1
3301,265,1
3301,267,1
3302,122,3
3302,269,2
3303,269,2
3304,7,1
3304,17,1
3304,28,1
3304,80,1
3304,110,1
3304,118,1
3304,138,1
3304,207,1
3304,239,1
3304,269,2
3304,308,2
3304,314,1
3305,137,1
3305,152,1
3305,169,1
3305,201,1
3305,302,1
3307,14,2
3307,62,1
3307,80,1
3307,90,1
3307,95,1
3307,112,1
3307,118,1
3307,133,1
3307,197,1
3307,207,3
3307,226,1
3307,236,1
3307,239,1
3307,255,1
3307,330,1
3311,44,1
3311,98,1
3311,105,1
3311,137,1
3311,168,1
3311,174,1
3311,199,1
3311,330,1
3313,87,1
3313,125,1
3313,188,1
3313,197,1
3314,56,1
3314,107,1
3314,122,1
3314,152,1
3314,184,1
3314,239,1
3314,284,1
3314,326,1
3315,53,1
3315,138,1
3315,162,1
3316,5,2
3316,152,1
3316,184,1
3316,196,1
3316,284,2
3316,352,1
3317,104,1
3317,253,1
3317,256,1
3321,28,1
3321,107,1
3321,150,1
3321,153,1
3321,196,1
3323,70,1
3323,180,1
3323,248,1
3323,269,1
3323,335,1
3324,98,5
3327,62,1
3327,64,1
3327,284,1
3329,97,1
3329,133,1
3329,202,1
3331,99,2
3332,7,1
3332,28,1
3332,80,1
3332,107,1
3332,122,1
3332,169,2
3332,258,8
3332,286,5
3332,305,2
3332,368,3
3334,238,1
3335,122,1
3336,7,5
3336,28,2
3336,49,1
3336,51,1
3336,53,1
3336,56,5
3336,70,1
3336,71,1
3336,81,1
3336,90,3
3336,110,1
3336,118,1
3336,125,2
3336,126,1
3336,138,2
3336,152,1
3336,156,1
3336,169,1
3336,172,1
3336,184,1
3336,207,1
3336,214,1
3336,231,1
3336,240,4
3336,284,1
3336,289,1
3336,323,1
3336,359,1
3337,12,1
3337,25,1
3337,44,1
3337,150,1
3337,152,1
3339,116,1
3339,126,1
3339,237,1
3339,301,1
3339,302,1
3340,269,1
3341,118,1
3341,359,1
3343,9,1
3343,14,3
3343,28,3
3343,30,10
3343,80,10
3343,118,7
3343,150,8
3343,177,2
3343,178,2
3343,180,4
3343,325,1
3343,366,4
3343,368,2
3345,99,1
3346,42,1
3346,84,1
3346,103,1
3346,122,2
3346,195,1
3346,269,1
3346,284,1
3346,315,3
3346,333,1
3349,247,1
3350,122,1
3351,7,2
3351,88,1
3351,242,1
3351,258,2
3352,162,1
3352,202,1
3357,90,2
3357,150,2
3358,196,2
3360,7,3
3360,90,1
3360,97,1
3360,104,1
3360,107,4
3360,128,1
3360,138,1
3360,164,3
3360,184,1
3360,308,1
3360,318,1
3360,319,2
3362,99,1
3363,53,1
3363,80,1
3363,98,2
3363,110,2
3363,118,2
3363,126,1
3363,137,2
3363,150,1
3363,169,1
3363,237,3
3363,239,1
3363,255,1
3363,350,1
3366,7,1
3366,314,1
3366,336,1
3368,45,1
3368,99,1
3368,131,1
3368,152,1
3368,206,1
3368,267,1
3368,335,1
3370,5,1
3370,240,1
3370,266,1
3370,269,1
3370,282,5
3370,284,1
3370,332,1
3370,338,5
3371,256,1
3374,14,1
3374,102,1
3375,18,1
3375,84,1
3375,169,2
3375,255,2
3375,382,1
3377,175,1
3379,17,1
3379,122,2
3379,255,1
3379,267,1
3379,289,1
3380,45,1
3380,156,1
3383,56,1
3384,94,1
3384,198,1
3385,8,2
3385,10,1
3385,44,1
3385,97,3
3385,98,2
3385,107,1
3385,119,3
3385,122,1
3385,123,1
3385,133,1
3385,134,1
3385,137,1
3385,171,1
3385,207,2
3385,229,2
3385,231,1
3385,238,5
3385,246,1
3385,256,6
3385,269,1
3385,284,1
3385,303,1
3385,318,1
3385,325,1
3385,332,1
3388,7,1
3388,19,1
3388,31,1
3388,33,1
3388,104,1
3388,137,1
3388,156,1
3388,239,1
3388,313,1
3388,330,1
3389,50,2
3389,84,3
3389,118,2
3389,142,1
3389,207,2
3389,228,1
3389,255,1
3389,346,1
3389,350,1
3389,356,1
3389,374,2
3389,380,3
3389,385,1
3390,7,2
3390,9,3
3390,25,1
3390,46,1
3390,56,1
3390,62,1
3390,84,1
3390,87,1
3390,118,1
3390,123,1
3390,137,2
3390,157,1
3390,165,1
3390,188,1
3390,196,1
3390,206,1
3390,236,1
3390,246,2
3390,255,4
3390,270,1
3390,284,1
3390,330,1
3390,356,2
3391,5,1
3391,9,1
3391,107,2
3391,110,1
3391,118,2
3391,138,1
3391,237,1
3391,264,2
3391,269,3
3391,281,1
3391,373,1
3393,110,1
3393,137,4
3393,269,1
3393,368,2
3394,238,2
3395,150,1
3397,51,1
3397,52,1
3397,55,1
3397,77,1
3397,133,1
3397,154,1
3397,201,1
3397,228,1
3397,252,1
3397,330,1
3397,335,1
3401,30,1
3401,138,1
3401,226,2
3401,239,1
3401,269,2
3401,314,1
3401,332,1
3401,359,1
3401,367,1
3402,104,1
3402,138,1
3402,198,1
3402,310,1
3402,330,1
3403,77,2
3404,72,2
3404,256,1
3404,333,1
3407,39,1
3407,46,2
3407,54,1
3407,118,1
3407,138,1
3407,150,1
3407,226,1
3407,322,1
3407,330,1
3408,17,1
3408,33,1
3408,36,1
3408,54,1
3408,161,1
3408,221,1
3408,234,2
3408,240,1
3408,267,1
3408,268,1
3408,335,1
3408,336,1
3408,365,1
3409,111,1
3411,256,1
3414,118,1
3414,207,1
3415,118,1
3415,314,1
3419,255,1
3419,333,1
3421,7,3
3421,118,1
3421,214,1
3422,7,2
3422,9,1
3422,56,1
3422,90,1
3422,98,1
3422,123,1
3422,137,1
3422,145,1
3422,165,1
3422,269,1
3422,281,1
3422,323,1
3422,332,1
3423,8,1
3423,17,1
3423,95,2
3423,100,1
3423,118,1
3423,133,1
3423,201,1
3423,207,6
3423,220,1
3423,226,1
3423,310,2
3423,339,1
3424,269,1
3425,330,1
3426,8,1
3426,69,1
3426,123,1
3426,202,1
3426,207,1
3429,169,1
3430,171,1
3430,307,1
3430,333,1
3431,5,1
3431,98,1
3431,99,1
3431,138,1
3431,196,1
3431,240,1
3431,246,1
3431,258,1
3431,284,1
3431,332,1
3431,346,1
3431,372,2
3433,104,1
3433,118,1
3434,84,1
3434,98,1
3434,382,1
3438,185,1
3440,33,1
3440,336,1
3441,80,2
3441,156,1
3441,368,1
3443,80,5
3443,98,1
3444,53,1
3444,56,2
3444,84,1
3444,118,1
3444,125,1
3444,238,1
3444,267,1
3449,33,1
3449,336,1
3450,269,3
3455,56,2
3455,207,1
3455,255,1
3456,51,13
3456,346,1
3457,7,1
3457,54,1
3457,153,1
3457,269,1
3457,315,1
3458,28,3
3458,70,1
3458,80,2
3458,98,2
3458,133,1
3458,137,1
3458,139,1
3461,84,1
3461,145,1
3462,150,2
3463,78,1
3463,206,1
3465,269,3
3466,103,1
3466,207,1
3467,152,1
3467,184,1
3467,207,1
3467,284,1
3468,119,1
3469,335,1
3470,12,1
3470,56,1
3470,99,1
3470,103,1
3470,141,1
3470,206,1
3470,223,1
3470,238,1
3470,346,1
3472,8,1
3472,15,1
3472,33,1
3472,46,3
3472,56,2
3472,84,1
3472,86,1
3472,95,2
3472,112,1
3472,115,1
3472,122,1
3472,125,1
3472,126,1
3472,129,1
3472,142,1
3472,145,2
3472,156,1
3472,157,1
3472,174,1
3472,188,1
3472,198,1
3472,201,1
3472,202,1
3472,207,1
3472,217,1
3472,228,1
3472,238,1
3472,247,1
3472,250,1
3472,267,1
3472,271,1
3472,275,2
3472,326,1
3472,329,1
3472,330,1
3472,336,1
3472,362,1
3472,363,1
3472,364,1
3472,380,2
3472,382,1
3475,149,1
3478,53,1
3478,126,1
3478,144,1
3478,162,3
3478,202,1
3478,238,3
3478,323,2
3478,339,1
3478,346,3
3478,350,1
3478,352,2
3478,356,1
3479,5,1
3480,107,1
3480,127,1
3480,198,1
3481,80,2
3481,212,1
3482,206,3
3482,240,1
3483,145,1
3483,156,1
3483,178,1
3483,227,1
3484,7,1
3484,143,1
3485,9,4
3485,14,1
3485,17,2
3485,18,1
3485,31,1
3485,42,3
3485,46,1
3485,56,2
3485,80,9
3485,94,1
3485,98,6
3485,100,3
3485,118,1
3485,125,3
3485,137,19
3485,150,2
3485,152,1
3485,153,6
3485,178,6
3485,184,1
3485,185,1
3485,202,1
3485,239,3
3485,246,1
3485,250,1
3485,265,2
3485,267,10
3485,284,1
3485,294,1
3485,325,3
3485,327,1
3485,334,1
3485,335,4
3485,346,1
3485,352,1
3487,189,1
3489,16,4
3489,22,1
3489,46,1
3489,57,1
3489,71,1
3489,107,1
3489,116,1
3489,138,1
3489,150,2
3489,152,1
3489,162,1
3489,184,1
3489,205,1
3489,253,1
3489,256,1
3489,284,1
3489,303,1
3489,314,1
3489,321,1
3489,352,2
3491,131,3
3491,157,1
3491,202,1
3491,245,1
3491,267,4
3491,334,1
3491,335,4
3493,56,1
3493,207,1
3493,350,1
3496,9,6
3496,107,7
3496,118,1
3496,269,7
3496,332,2
3496,335,1
3496,359,1
3499,199,1
3499,228,2
3500,17,1
3500,33,1
3500,56,1
3500,94,1
3500,122,1
3500,125,1
3500,239,1
3500,256,2
3500,282,1
3500,323,1
3500,336,1
3500,338,1
3500,384,1
3501,28,2
3501,80,2
3501,98,1
3501,137,1
3501,368,2
3503,28,1
3503,267,1
3503,327,1
3503,382,2
3504,145,2
3504,330,1
3505,7,1
3505,49,1
3505,71,1
3505,80,1
3505,95,1
3505,98,1
3505,114,1
3505,150,1
3505,156,3
3505,196,1
3505,207,1
3505,256,1
3505,269,1
3505,270,1
3505,310,1
3505,330,1
3507,9,1
3507,12,1
3507,83,1
3507,118,11
3507,137,2
3507,292,2
3507,315,1
3508,54,1
3508,99,1
3508,131,1
3508,139,1
3508,141,1
3508,165,2
3508,169,1
3508,244,1
3508,284,1
3508,319,1
3509,1,1
3509,7,1
3509,12,1
3509,17,2
3509,30,1
3509,43,1
3509,53,1
3509,54,1
3509,98,2
3509,102,1
3509,104,2
3509,107,1
3509,110,2
3509,118,2
3509,121,1
3509,122,3
3509,126,1
3509,137,3
3509,147,1
3509,167,2
3509,169,3
3509,171,1
3509,173,2
3509,206,1
3509,223,1
3509,225,2
3509,245,1
3509,246,1
3509,247,1
3509,250,1
3509,264,3
3509,266,1
3509,269,4
3509,292,2
3509,302,2
3509,311,1
3509,313,1
3509,314,2
3509,323,1
3509,325,1
3509,330,1
3509,359,1
3509,372,1
3510,28,1
3510,80,1
3510,90,1
3510,98,3
3510,118,3
3510,122,4
3510,126,1
3510,137,1
3510,138,2
3510,169,1
3510,171,1
3510,238,1
3510,246,1
3510,269,2
3510,295,1
3510,297,2
3510,298,6
3510,299,2
3510,302,3
3510,307,2
3510,308,2
3510,323,1
3510,328,2
3510,346,1
3510,351,6
3511,137,2
3511,207,5
3511,256,2
3516,56,2
3516,133,1
3517,14,1
3517,104,2
3517,269,1
3520,97,1
3520,313,1
3521,252,1
3526,207,2
3527,7,1
3527,17,1
3527,43,1
3527,88,1
3527,123,1
3527,152,2
3527,184,1
3527,238,1
3527,284,1
3527,335,1
3527,336,1
3527,346,1
3528,1,1
3528,87,2
3528,107,2
3528,114,1
3528,169,2
3528,241,1
3528,346,1
3530,14,1
3530,98,12
3530,177,1
3530,178,1
3530,197,2
3530,239,1
3530,339,1
3530,368,15
3531,43,3
3531,56,1
3531,84,1
3531,100,3
3531,131,1
3531,196,4
3531,246,3
3531,267,1
3531,284,2
3531,310,2
3531,330,2
3531,335,1
3532,41,1
3532,43,2
3532,71,1
3532,97,1
3532,122,1
3532,137,1
3532,139,1
3532,142,1
3532,153,1
3532,163,1
3532,174,1
3532,187,1
3532,207,2
3532,223,1
3532,234,1
3532,255,1
3532,269,1
3532,311,1
3532,318,1
3532,330,2
3532,346,1
3533,7,2
3533,17,1
3533,56,1
3533,94,1
3533,122,1
3533,157,1
3533,168,4
3533,207,4
3533,255,8
3533,256,1
3533,269,2
3533,303,1
3533,313,1
3533,327,2
3534,84,2
3534,103,1
3534,326,1
3534,339,2
3535,48,1
3535,207,1
3536,238,1
3540,90,2
3540,145,1
3540,164,2
3541,17,1
3541,269,1
3541,320,1
3542,7,2
3542,33,2
3542,40,1
3542,84,3
3542,99,2
3542,207,2
3542,247,1
3542,269,1
3542,296,1
3542,302,2
3542,310,1
3542,338,1
3543,90,1
3543,153,1
3543,319,1
3544,7,1
3544,99,1
3544,197,2
3544,215,1
3544,238,1
3544,255,1
3545,7,1
3545,48,5
3545,56,1
3545,63,1
3545,114,1
3545,145,1
3545,178,1
3545,269,1
3545,314,2
3545,315,1
3545,318,1
3545,366,1
3546,255,1
3546,333,1
3547,56,1
3547,314,5
3548,5,1
3548,40,1
3548,177,1
3548,178,1
3548,238,1
3548,338,1
3548,368,1
3552,118,1
3553,43,1
3554,90,1
3554,207,1
3554,346,1
3557,110,2
3557,118,1
3557,119,1
3557,123,1
3557,127,2
3557,138,1
3557,139,1
3557,144,3
3557,178,1
3557,188,1
3557,190,1
3557,237,8
3557,307,1
3557,330,1
3563,309,1
3564,97,1
3565,74,1
3565,107,1
3565,118,1
3565,264,1
3565,298,1
3565,302,1
3565,313,1
3565,327,1
3565,372,2
3568,33,2
3568,46,1
3568,56,1
3568,90,1
3568,169,3
3568,197,2
3568,207,6
3568,228,1
3568,267,1
3568,292,6
3568,336,2
3568,346,1
3568,376,2
3569,138,1
3569,171,1
3570,84,1
3570,99,1
3570,245,1
3570,362,1
3570,363,1
3570,364,1
3571,80,2
3571,90,3
3571,99,2
3571,104,1
3571,118,1
3571,168,2
3571,169,3
3571,201,1
3571,207,1
3571,250,1
3571,284,3
3571,307,1
3571,314,1
3571,341,1
3571,350,1
3572,5,1
3572,173,2
3572,286,2
3575,122,1
3582,217,1
3585,46,1
3585,66,1
3585,80,2
3585,90,1
3585,104,2
3585,164,2
3585,198,1
3585,269,1
3585,299,1
3585,330,1
3588,36,1
3588,156,1
3589,7,1
3589,17,2
3589,56,1
3589,84,1
3589,119,2
3589,123,1
3589,131,2
3589,152,1
3589,167,1
3589,184,1
3589,198,1
3589,267,2
3589,269,1
3589,284,1
3589,335,2
3590,90,1
3590,184,1
3596,329,1
3596,339,1
3598,28,1
3598,158,1
3598,373,2
3600,162,1
3601,112,1
3601,207,1
3601,346,1
3602,56,1
3603,173,3
3605,7,3
3605,74,1
3605,142,1
3605,246,1
3606,255,1
3607,95,1
3607,223,1
3608,284,4
3609,44,1
3609,87,1
3609,137,1
3609,156,1
3609,169,1
3611,252,1
3614,122,1
3614,326,1
3615,30,1
3615,80,1
3615,98,2
3615,104,1
3615,118,1
3615,122,5
3615,162,1
3615,207,3
3615,212,1
3615,250,2
3615,356,1
3622,66,1
3622,166,1
3622,207,2
3622,246,1
3623,5,1
3623,104,1
3623,107,1
3623,150,1
3623,253,1
3623,255,1
3624,5,1
3624,314,1
3624,372,3
3625,119,1
3625,173,1
3626,7,5
3626,18,2
3626,19,1
3626,102,1
3626,103,1
3626,118,1
3626,138,1
3626,141,1
3626,169,1
3626,239,1
3626,255,1
3626,346,1
3627,98,3
3627,103,1
3627,109,2
3627,143,1
3628,81,1
3628,90,1
3628,149,1
3628,150,11
3628,152,1
3628,157,1
3628,167,7
3628,171,1
3628,184,1
3628,207,4
3628,238,2
3628,245,1
3628,246,1
3628,255,2
3628,269,9
3628,325,1
3628,330,1
3629,14,2
3629,17,1
3629,51,1
3629,64,1
3629,84,1
3629,96,1
3629,97,1
3629,107,1
3629,112,1
3629,122,1
3629,125,4
3629,152,2
3629,154,1
3629,160,1
3629,167,1
3629,192,1
3629,207,1
3629,214,1
3629,217,1
3629,218,1
3629,311,3
3629,318,3
3629,326,2
3629,330,2
3629,356,1
3631,122,4
3631,255,6
3632,51,1
3632,330,1
3633,53,2
3633,99,1
3633,220,1
3633,284,1
3633,330,1
3633,334,1
3634,51,1
3634,64,1
3634,97,2
3634,122,1
3634,226,1
3636,80,2
3636,107,1
3636,118,1
3636,137,1
3636,190,1
3636,256,1
3637,43,1
3637,167,1
3637,269,1
3637,314,1
3638,81,1
3638,256,1
3638,298,1
3638,313,1
3639,7,2
3639,314,1
3640,98,1
3640,99,1
3640,138,1
3640,207,1
3640,240,1
3640,263,1
3640,308,1
3640,350,1
3641,43,1
3641,71,4
3641,122,1
3641,150,4
3641,226,1
3641,246,1
3641,269,1
3642,17,1
3642,99,2
3643,28,7
3643,80,1
3643,98,1
3643,138,2
3643,180,4
3643,248,2
3643,305,1
3643,308,2
3643,368,2
3644,46,1
3644,97,1
3644,99,1
3644,173,1
3644,234,1
3644,330,1
3645,56,1
3645,150,1
3645,314,1
3646,7,1
3646,17,1
3646,153,1
3647,43,1
3647,97,3
3647,153,1
3647,215,1
3647,318,1
3648,207,1
3649,7,1
3649,17,1
3649,94,1
3649,292,2
3650,17,1
3650,43,2
3650,97,1
3650,318,2
3651,150,1
3651,253,1
3651,330,1
3652,8,2
3652,17,3
3652,28,3
3652,99,1
3652,105,1
3652,119,1
3652,138,1
3652,157,1
3652,194,3
3652,198,1
3652,202,1
3652,207,1
3652,226,1
3652,236,11
3652,289,1
3653,5,1
3653,207,1
3653,256,1
3655,138,1
3655,207,3
3655,255,1
3657,7,5
3657,8,2
3657,9,1
3657,14,1
3657,17,1
3657,20,1
3657,30,1
3657,43,1
3657,45,1
3657,51,13
3657,71,1
3657,80,4
3657,90,5
3657,94,1
3657,98,2
3657,107,1
3657,118,4
3657,125,2
3657,137,1
3657,138,2
3657,150,4
3657,157,1
3657,162,1
3657,167,5
3657,180,1
3657,181,1
3657,212,1
3657,214,1
3657,220,1
3657,228,1
3657,238,1
3657,239,2
3657,245,4
3657,246,1
3657,248,1
3657,255,2
3657,269,10
3657,284,1
3657,310,5
3657,314,1
3657,318,1
3657,327,4
3657,330,9
3657,335,1
3657,339,1
3657,359,8
3657,373,1
3658,117,1
3658,122,1
3659,17,4
3659,80,1
3659,86,1
3659,133,1
3659,145,1
3659,238,1
3659,256,1
3659,310,1
3660,17,2
3660,36,1
3660,46,1
3660,53,1
3660,56,1
3660,71,1
3660,86,2
3660,88,1
3660,104,1
3660,107,1
3660,122,3
3660,138,3
3660,145,8
3660,150,1
3660,162,1
3660,207,2
3660,214,2
3660,217,1
3660,234,1
3660,238,1
3660,246,1
3660,269,1
3660,275,1
3660,282,1
3660,284,1
3660,302,1
3660,311,2
3660,314,1
3660,330,3
3660,332,2
3660,334,1
3660,338,1
3660,346,3
3660,356,1
3661,7,1
3661,17,1
3661,18,1
3661,46,1
3661,53,2
3661,77,1
3661,84,1
3661,133,1
3661,141,1
3661,207,1
3661,269,1
3661,284,1
3661,314,1
3663,89,1
3663,107,2
3663,169,1
3663,207,1
3664,43,1
3664,150,2
3664,177,1
3664,178,1
3664,206,1
3664,241,1
3664,270,1
3664,330,1
3664,359,1
3666,1,1
3666,30,1
3666,46,3
3666,80,1
3666,104,1
3666,107,1
3666,110,2
3666,118,5
3666,138,1
3666,152,1
3666,165,3
3666,171,1
3666,184,1
3666,199,2
3666,207,1
3666,269,1
3666,286,1
3666,292,3
3666,296,1
3666,298,1
3666,327,1
3666,332,2
3666,368,1
3667,7,4
3667,78,1
3667,95,1
3667,98,1
3667,118,1
3667,122,3
3667,123,1
3667,126,1
3667,133,2
3667,152,3
3667,184,1
3667,196,1
3667,207,8
3667,220,1
3667,246,1
3667,255,2
3667,269,5
3667,330,2
3667,350,2
3670,81,1
3670,195,1
3670,284,1
3670,298,1
3670,299,1
3670,372,1
3671,43,2
3671,97,1
3671,138,1
3671,282,1
3671,338,1
3672,20,1
3672,46,1
3672,245,2
3672,246,2
3672,255,1
3672,314,1
3673,46,1
3673,84,1
3673,127,1
3674,6,7
3674,48,1
3674,89,1
3674,98,3
3674,102,3
3674,109,1
3674,111,1
3674,143,4
3674,183,1
3674,185,3
3674,245,2
3674,246,1
3674,258,1
3674,269,1
3674,284,1
3674,311,2
3674,319,1
3675,46,1
3676,28,1
3676,98,3
3676,118,6
3677,46,1
3677,64,1
3677,84,1
3677,86,1
3677,99,1
3677,122,1
3677,125,1
3677,132,1
3677,145,3
3677,173,1
3677,250,1
3677,330,1
3677,382,1
3678,16,1
3678,240,1
3679,7,1
3679,152,1
3680,72,1
3680,110,1
3680,152,1
3680,171,1
3680,269,1
3681,96,1
3681,202,1
3681,315,1
3682,30,1
3682,150,2
3682,266,1
3682,282,4
3684,14,2
3684,15,1
3684,39,1
3684,45,1
3684,57,1
3684,99,1
3684,112,2
3684,122,4
3684,133,1
3684,161,1
3684,218,1
3684,302,1
3684,319,1
3684,366,1
3685,107,1
3685,180,1
3686,130,1
3686,292,2
3687,27,1
3687,250,1
3688,30,1
3688,87,1
3688,94,1
3688,122,1
3688,135,2
3688,137,1
3688,138,1
3688,144,1
3688,169,1
3688,179,1
3688,180,1
3688,197,1
3688,236,2
3688,237,1
3688,248,2
3688,255,1
3688,269,1
3688,302,2
3688,332,1
